Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,525682,-,-,-,31.49,-103.38,-6,784,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Temperature,GHI
2012,7,10,3,30,0,0,23,0
2012,7,10,4,30,0,0,22,0
2012,7,10,5,30,0,0,22,0
2012,7,10,6,30,5,0,24,5
2012,7,10,7,30,89,0,25,89
2012,7,10,8,30,215,104,26,268
2012,7,10,9,30,313,101,27,382
2012,7,10,10,30,408,195,28,569
2012,7,10,11,30,157,816,29,915
2012,7,10,12,30,164,827,29,975
2012,7,10,13,30,504,124,29,627
2012,7,10,14,30,406,417,29,792
2012,7,10,15,30,396,98,28,477
2012,7,10,16,30,190,8,28,195
2012,7,10,17,30,197,46,27,219
2012,7,10,18,30,114,82,26,138
2012,7,10,19,30,19,0,25,19
2012,7,10,20,30,0,0,25,0
2012,7,10,21,30,0,0,24,0
2012,7,10,22,30,0,0,24,0
2012,7,10,23,30,0,0,23,0
2012,7,11,0,30,0,0,23,0
2012,7,11,1,30,0,0,22,0
2012,7,11,2,30,0,0,22,0
2012,7,11,3,30,0,0,22,0
2012,7,11,4,30,0,0,21,0
2012,7,11,5,30,0,0,21,0
2012,7,11,6,30,35,92,22,44
2012,7,11,7,30,108,367,24,219
2012,7,11,8,30,211,228,25,326
2012,7,11,9,30,174,5,27,178
2012,7,11,10,30,408,150,28,532
2012,7,11,11,30,112,0,29,112
2012,7,11,12,30,266,15,30,281
2012,7,11,13,30,280,16,31,296
2012,7,11,14,30,406,418,31,793
2012,7,11,15,30,271,611,31,773
2012,7,11,16,30,314,125,31,399
2012,7,11,17,30,116,635,30,431
2012,7,11,18,30,81,491,29,227
2012,7,11,19,30,31,181,28,47
2012,7,11,20,30,0,0,26,0
2012,7,11,21,30,0,0,26,0
2012,7,11,22,30,0,0,25,0
2012,7,11,23,30,0,0,24,0
2012,7,12,0,30,0,0,24,0
2012,7,12,1,30,0,0,23,0
2012,7,12,2,30,0,0,23,0
2012,7,12,3,30,0,0,22,0
2012,7,12,4,30,0,0,22,0
2012,7,12,5,30,0,0,22,0
2012,7,12,6,30,34,166,24,50
2012,7,12,7,30,89,471,26,230
2012,7,12,8,30,119,642,28,440
2012,7,12,9,30,142,731,30,639
2012,7,12,10,30,163,779,31,805
2012,7,12,11,30,174,812,32,926
2012,7,12,12,30,171,839,33,993
2012,7,12,13,30,395,29,33,424
2012,7,12,14,30,408,464,34,838
2012,7,12,15,30,328,452,35,699
2012,7,12,16,30,120,790,34,653
2012,7,12,17,30,100,713,33,452
2012,7,12,18,30,73,561,31,239
2012,7,12,19,30,30,228,29,50
2012,7,12,20,30,0,0,27,0
2012,7,12,21,30,0,0,26,0
2012,7,12,22,30,0,0,25,0
2012,7,12,23,30,0,0,24,0
2012,7,13,0,30,0,0,24,0
2012,7,13,1,30,0,0,23,0
2012,7,13,2,30,0,0,23,0
2012,7,13,3,30,0,0,22,0
2012,7,13,4,30,0,0,22,0
2012,7,13,5,30,0,0,22,0
2012,7,13,6,30,32,206,24,51
2012,7,13,7,30,79,531,27,238
2012,7,13,8,30,105,693,30,451
2012,7,13,9,30,122,784,32,653
2012,7,13,10,30,134,836,33,823
2012,7,13,11,30,141,868,34,945
2012,7,13,12,30,157,865,35,1004
2012,7,13,13,30,155,867,36,1004
2012,7,13,14,30,151,854,36,941
2012,7,13,15,30,141,826,36,819
2012,7,13,16,30,125,779,36,650
2012,7,13,17,30,106,693,35,448
2012,7,13,18,30,78,532,32,235
2012,7,13,19,30,31,199,30,48
2012,7,13,20,30,0,0,28,0
2012,7,13,21,30,0,0,27,0
2012,7,13,22,30,0,0,27,0
2012,7,13,23,30,0,0,26,0
2012,7,14,0,30,0,0,25,0
2012,7,14,1,30,0,0,24,0
2012,7,14,2,30,0,0,24,0
2012,7,14,3,30,0,0,23,0
2012,7,14,4,30,0,0,23,0
2012,7,14,5,30,0,0,23,0
2012,7,14,6,30,32,180,24,48
2012,7,14,7,30,83,500,28,231
2012,7,14,8,30,111,666,31,443
2012,7,14,9,30,129,761,32,644
2012,7,14,10,30,140,818,34,813
2012,7,14,11,30,146,853,35,936
2012,7,14,12,30,152,865,36,999
2012,7,14,13,30,151,867,37,1000
2012,7,14,14,30,146,855,37,937
2012,7,14,15,30,132,835,37,817
2012,7,14,16,30,225,503,36,564
2012,7,14,17,30,101,698,35,446
2012,7,14,18,30,111,181,34,164
2012,7,14,19,30,31,179,32,46
2012,7,14,20,30,0,0,30,0
2012,7,14,21,30,0,0,29,0
2012,7,14,22,30,0,0,28,0
2012,7,14,23,30,0,0,27,0
2012,7,15,0,30,0,0,26,0
2012,7,15,1,30,0,0,25,0
2012,7,15,2,30,0,0,24,0
2012,7,15,3,30,0,0,23,0
2012,7,15,4,30,0,0,23,0
2012,7,15,5,30,0,0,23,0
2012,7,15,6,30,31,208,24,50
2012,7,15,7,30,74,556,27,239
2012,7,15,8,30,96,724,30,455
2012,7,15,9,30,109,816,32,660
2012,7,15,10,30,116,869,33,830
2012,7,15,11,30,122,898,34,952
2012,7,15,12,30,135,896,35,1012
2012,7,15,13,30,134,897,36,1011
2012,7,15,14,30,130,885,37,947
2012,7,15,15,30,122,856,36,824
2012,7,15,16,30,112,804,36,653
2012,7,15,17,30,96,714,35,448
2012,7,15,18,30,73,548,33,233
2012,7,15,19,30,29,198,31,46
2012,7,15,20,30,0,0,29,0
2012,7,15,21,30,0,0,28,0
2012,7,15,22,30,0,0,27,0
2012,7,15,23,30,0,0,26,0
2012,7,16,0,30,0,0,25,0
2012,7,16,1,30,0,0,24,0
2012,7,16,2,30,0,0,23,0
2012,7,16,3,30,0,0,23,0
2012,7,16,4,30,0,0,22,0
2012,7,16,5,30,0,0,22,0
2012,7,16,6,30,30,206,23,48
2012,7,16,7,30,72,549,26,234
2012,7,16,8,30,120,608,30,421
2012,7,16,9,30,110,802,33,651
2012,7,16,10,30,121,851,35,820
2012,7,16,11,30,131,876,36,941
2012,7,16,12,30,160,854,36,995
2012,7,16,13,30,433,502,36,924
2012,7,16,14,30,165,824,36,927
2012,7,16,15,30,167,773,35,800
2012,7,16,16,30,161,692,34,627
2012,7,16,17,30,142,572,33,424
2012,7,16,18,30,112,120,31,147
2012,7,16,19,30,33,65,28,38
2012,7,16,20,30,0,0,26,0
2012,7,16,21,30,0,0,25,0
2012,7,16,22,30,0,0,25,0
2012,7,16,23,30,0,0,24,0
2012,7,17,0,30,0,0,24,0
2012,7,17,1,30,0,0,24,0
2012,7,17,2,30,0,0,23,0
2012,7,17,3,30,0,0,23,0
2012,7,17,4,30,0,0,23,0
2012,7,17,5,30,0,0,23,0
2012,7,17,6,30,32,56,24,36
2012,7,17,7,30,109,307,26,199
2012,7,17,8,30,213,151,29,288
2012,7,17,9,30,254,26,32,272
2012,7,17,10,30,290,23,33,309
2012,7,17,11,30,173,806,34,917
2012,7,17,12,30,221,762,35,965
2012,7,17,13,30,220,761,36,964
2012,7,17,14,30,215,743,36,900
2012,7,17,15,30,201,708,36,780
2012,7,17,16,30,183,639,35,612
2012,7,17,17,30,156,523,34,412
2012,7,17,18,30,111,328,33,206
2012,7,17,19,30,31,42,31,35
2012,7,17,20,30,0,0,29,0
2012,7,17,21,30,0,0,28,0
2012,7,17,22,30,0,0,27,0
2012,7,17,23,30,0,0,26,0
2012,7,18,0,30,0,0,25,0
2012,7,18,1,30,0,0,25,0
2012,7,18,2,30,0,0,24,0
2012,7,18,3,30,0,0,24,0
2012,7,18,4,30,0,0,23,0
2012,7,18,5,30,0,0,23,0
2012,7,18,6,30,32,87,24,40
2012,7,18,7,30,94,429,26,219
2012,7,18,8,30,124,623,29,431
2012,7,18,9,30,141,734,31,635
2012,7,18,10,30,152,798,32,805
2012,7,18,11,30,157,835,33,928
2012,7,18,12,30,145,872,34,997
2012,7,18,13,30,153,861,35,993
2012,7,18,14,30,159,832,35,926
2012,7,18,15,30,161,781,34,800
2012,7,18,16,30,151,712,33,628
2012,7,18,17,30,131,601,32,426
2012,7,18,18,30,96,412,31,215
2012,7,18,19,30,31,82,29,38
2012,7,18,20,30,0,0,28,0
2012,7,18,21,30,0,0,26,0
2012,7,18,22,30,0,0,25,0
2012,7,18,23,30,0,0,24,0
2012,7,19,0,30,0,0,24,0
2012,7,19,1,30,0,0,23,0
2012,7,19,2,30,0,0,22,0
2012,7,19,3,30,0,0,22,0
2012,7,19,4,30,0,0,21,0
2012,7,19,5,30,0,0,21,0
2012,7,19,6,30,29,139,23,40
2012,7,19,7,30,78,495,25,221
2012,7,19,8,30,102,677,27,434
2012,7,19,9,30,117,774,29,636
2012,7,19,10,30,127,829,30,805
2012,7,19,11,30,133,860,31,926
2012,7,19,12,30,131,880,32,990
2012,7,19,13,30,133,877,33,988
2012,7,19,14,30,130,861,32,924
2012,7,19,15,30,123,832,32,802
2012,7,19,16,30,113,778,31,633
2012,7,19,17,30,96,688,30,433
2012,7,19,18,30,72,521,29,222
2012,7,19,19,30,28,172,28,41
2012,7,19,20,30,0,0,27,0
2012,7,19,21,30,0,0,26,0
2012,7,19,22,30,0,0,25,0
2012,7,19,23,30,0,0,25,0
2012,7,20,0,30,0,0,24,0
2012,7,20,1,30,0,0,23,0
2012,7,20,2,30,0,0,23,0
2012,7,20,3,30,0,0,23,0
2012,7,20,4,30,0,0,23,0
2012,7,20,5,30,0,0,23,0
2012,7,20,6,30,28,147,24,40
2012,7,20,7,30,75,502,26,219
2012,7,20,8,30,99,679,28,431
2012,7,20,9,30,113,776,30,632
2012,7,20,10,30,121,834,31,802
2012,7,20,11,30,406,444,32,815
2012,7,20,12,30,357,536,33,880
2012,7,20,13,30,437,491,34,915
2012,7,20,14,30,117,881,35,929
2012,7,20,15,30,112,852,35,808
2012,7,20,16,30,105,798,35,639
2012,7,20,17,30,93,705,34,437
2012,7,20,18,30,105,220,33,168
2012,7,20,19,30,26,56,31,31
2012,7,20,20,30,0,0,29,0
2012,7,20,21,30,0,0,28,0
2012,7,20,22,30,0,0,27,0
2012,7,20,23,30,0,0,27,0
2012,7,21,0,30,0,0,26,0
2012,7,21,1,30,0,0,25,0
2012,7,21,2,30,0,0,24,0
2012,7,21,3,30,0,0,23,0
2012,7,21,4,30,0,0,23,0
2012,7,21,5,30,0,0,23,0
2012,7,21,6,30,28,164,25,41
2012,7,21,7,30,73,527,28,224
2012,7,21,8,30,98,697,31,437
2012,7,21,9,30,114,787,33,640
2012,7,21,10,30,126,836,35,809
2012,7,21,11,30,136,863,36,930
2012,7,21,12,30,145,870,37,992
2012,7,21,13,30,149,864,38,991
2012,7,21,14,30,149,844,38,926
2012,7,21,15,30,242,628,38,755
2012,7,21,16,30,191,602,37,594
2012,7,21,17,30,121,627,36,427
2012,7,21,18,30,107,188,34,160
2012,7,21,19,30,26,16,32,27
2012,7,21,20,30,0,0,31,0
2012,7,21,21,30,0,0,30,0
2012,7,21,22,30,0,0,29,0
2012,7,21,23,30,0,0,28,0
2012,7,22,0,30,0,0,28,0
2012,7,22,1,30,0,0,27,0
2012,7,22,2,30,0,0,27,0
2012,7,22,3,30,0,0,26,0
2012,7,22,4,30,0,0,26,0
2012,7,22,5,30,0,0,26,0
2012,7,22,6,30,25,15,27,27
2012,7,22,7,30,97,393,29,209
2012,7,22,8,30,133,591,32,420
2012,7,22,9,30,153,705,35,623
2012,7,22,10,30,165,772,36,794
2012,7,22,11,30,172,810,37,918
2012,7,22,12,30,197,798,38,975
2012,7,22,13,30,197,799,39,975
2012,7,22,14,30,192,781,39,911
2012,7,22,15,30,180,748,39,790
2012,7,22,16,30,159,695,38,623
2012,7,22,17,30,132,598,37,422
2012,7,22,18,30,93,422,35,212
2012,7,22,19,30,29,87,33,36
2012,7,22,20,30,0,0,31,0
2012,7,22,21,30,0,0,30,0
2012,7,22,22,30,0,0,29,0
2012,7,22,23,30,0,0,28,0
2012,7,23,0,30,0,0,27,0
2012,7,23,1,30,0,0,26,0
2012,7,23,2,30,0,0,25,0
2012,7,23,3,30,0,0,24,0
2012,7,23,4,30,0,0,24,0
2012,7,23,5,30,0,0,24,0
2012,7,23,6,30,28,104,25,35
2012,7,23,7,30,108,133,28,146
2012,7,23,8,30,115,639,31,425
2012,7,23,9,30,133,744,34,628
2012,7,23,10,30,144,805,36,800
2012,7,23,11,30,150,841,37,923
2012,7,23,12,30,169,837,38,983
2012,7,23,13,30,170,835,39,983
2012,7,23,14,30,170,812,39,917
2012,7,23,15,30,158,781,38,794
2012,7,23,16,30,153,699,37,619
2012,7,23,17,30,135,578,35,415
2012,7,23,18,30,79,437,34,203
2012,7,23,19,30,27,78,32,33
2012,7,23,20,30,0,0,31,0
2012,7,23,21,30,0,0,30,0
2012,7,23,22,30,0,0,29,0
2012,7,23,23,30,0,0,27,0
2012,7,24,0,30,0,0,27,0
2012,7,24,1,30,0,0,26,0
2012,7,24,2,30,0,0,25,0
2012,7,24,3,30,0,0,24,0
2012,7,24,4,30,0,0,24,0
2012,7,24,5,30,0,0,24,0
2012,7,24,6,30,26,132,25,36
2012,7,24,7,30,76,497,27,215
2012,7,24,8,30,102,675,30,428
2012,7,24,9,30,117,775,33,632
2012,7,24,10,30,127,832,35,804
2012,7,24,11,30,133,865,36,927
2012,7,24,12,30,157,851,37,984
2012,7,24,13,30,155,854,38,985
2012,7,24,14,30,412,375,38,756
2012,7,24,15,30,400,205,38,567
2012,7,24,16,30,307,212,37,449
2012,7,24,17,30,114,618,36,413
2012,7,24,18,30,107,103,34,136
2012,7,24,19,30,21,0,32,21
2012,7,24,20,30,0,0,31,0
2012,7,24,21,30,0,0,30,0
2012,7,24,22,30,0,0,29,0
2012,7,24,23,30,0,0,28,0
2012,7,25,0,30,0,0,27,0
2012,7,25,1,30,0,0,27,0
2012,7,25,2,30,0,0,26,0
2012,7,25,3,30,0,0,25,0
2012,7,25,4,30,0,0,25,0
2012,7,25,5,30,0,0,25,0
2012,7,25,6,30,26,110,26,33
2012,7,25,7,30,78,476,28,211
2012,7,25,8,30,102,668,30,424
2012,7,25,9,30,113,779,32,630
2012,7,25,10,30,118,845,34,804
2012,7,25,11,30,119,883,36,928
2012,7,25,12,30,126,890,37,991
2012,7,25,13,30,125,891,37,991
2012,7,25,14,30,121,879,38,927
2012,7,25,15,30,130,824,38,799
2012,7,25,16,30,116,774,37,630
2012,7,25,17,30,99,683,36,427
2012,7,25,18,30,18,0,33,18
2012,7,25,19,30,3,0,31,3
2012,7,25,20,30,0,0,29,0
2012,7,25,21,30,0,0,28,0
2012,7,25,22,30,0,0,27,0
2012,7,25,23,30,0,0,27,0
2012,7,26,0,30,0,0,26,0
2012,7,26,1,30,0,0,25,0
2012,7,26,2,30,0,0,24,0
2012,7,26,3,30,0,0,24,0
2012,7,26,4,30,0,0,24,0
2012,7,26,5,30,0,0,24,0
2012,7,26,6,30,1,0,25,1
2012,7,26,7,30,83,0,28,83
2012,7,26,8,30,177,25,31,190
2012,7,26,9,30,112,774,33,625
2012,7,26,10,30,124,825,34,794
2012,7,26,11,30,134,852,35,914
2012,7,26,12,30,442,385,35,816
2012,7,26,13,30,478,79,36,555
2012,7,26,14,30,292,602,35,844
2012,7,26,15,30,135,804,35,788
2012,7,26,16,30,125,743,34,617
2012,7,26,17,30,189,308,33,337
2012,7,26,18,30,42,0,31,42
2012,7,26,19,30,6,0,29,6
2012,7,26,20,30,0,0,27,0
2012,7,26,21,30,0,0,26,0
2012,7,26,22,30,0,0,25,0
2012,7,26,23,30,0,0,25,0
2012,7,27,0,30,0,0,24,0
2012,7,27,1,30,0,0,24,0
2012,7,27,2,30,0,0,23,0
2012,7,27,3,30,0,0,23,0
2012,7,27,4,30,0,0,23,0
2012,7,27,5,30,0,0,23,0
2012,7,27,6,30,1,0,23,1
2012,7,27,7,30,13,0,24,13
2012,7,27,8,30,141,0,26,142
2012,7,27,9,30,308,155,27,411
2012,7,27,10,30,339,38,28,370
2012,7,27,11,30,463,125,28,578
2012,7,27,12,30,440,391,29,819
2012,7,27,13,30,341,525,29,851
2012,7,27,14,30,200,11,29,210
2012,7,27,15,30,129,1,28,130
2012,7,27,16,30,258,31,28,279
2012,7,27,17,30,205,132,27,268
2012,7,27,18,30,95,12,26,98
2012,7,27,19,30,12,0,25,12
2012,7,27,20,30,0,0,25,0
2012,7,27,21,30,0,0,24,0
2012,7,27,22,30,0,0,24,0
2012,7,27,23,30,0,0,23,0
2012,7,28,0,30,0,0,23,0
2012,7,28,1,30,0,0,23,0
2012,7,28,2,30,0,0,23,0
2012,7,28,3,30,0,0,23,0
2012,7,28,4,30,0,0,23,0
2012,7,28,5,30,0,0,23,0
2012,7,28,6,30,24,84,23,29
2012,7,28,7,30,82,446,25,204
2012,7,28,8,30,117,626,28,416
2012,7,28,9,30,142,722,30,619
2012,7,28,10,30,161,778,32,790
2012,7,28,11,30,169,815,33,915
2012,7,28,12,30,171,835,34,981
2012,7,28,13,30,168,840,35,983
2012,7,28,14,30,159,833,35,920
2012,7,28,15,30,122,847,35,807
2012,7,28,16,30,114,789,34,634
2012,7,28,17,30,98,690,33,428
2012,7,28,18,30,73,504,31,211
2012,7,28,19,30,24,107,29,30
2012,7,28,20,30,0,0,27,0
2012,7,28,21,30,0,0,26,0
2012,7,28,22,30,0,0,26,0
2012,7,28,23,30,0,0,25,0
2012,7,29,0,30,0,0,24,0
2012,7,29,1,30,0,0,24,0
2012,7,29,2,30,0,0,23,0
2012,7,29,3,30,0,0,22,0
2012,7,29,4,30,0,0,22,0
2012,7,29,5,30,0,0,22,0
2012,7,29,6,30,22,184,23,33
2012,7,29,7,30,60,579,26,218
2012,7,29,8,30,81,743,29,435
2012,7,29,9,30,96,828,32,641
2012,7,29,10,30,106,877,33,814
2012,7,29,11,30,112,905,35,939
2012,7,29,12,30,120,911,36,1002
2012,7,29,13,30,121,910,37,1002
2012,7,29,14,30,119,896,37,938
2012,7,29,15,30,397,138,37,509
2012,7,29,16,30,283,322,36,495
2012,7,29,17,30,97,700,35,430
2012,7,29,18,30,72,517,32,212
2012,7,29,19,30,23,116,30,30
2012,7,29,20,30,0,0,28,0
2012,7,29,21,30,0,0,27,0
2012,7,29,22,30,0,0,26,0
2012,7,29,23,30,0,0,26,0
2012,7,30,0,30,0,0,25,0
2012,7,30,1,30,0,0,24,0
2012,7,30,2,30,0,0,23,0
2012,7,30,3,30,0,0,23,0
2012,7,30,4,30,0,0,22,0
2012,7,30,5,30,0,0,22,0
2012,7,30,6,30,23,124,24,30
2012,7,30,7,30,71,519,27,212
2012,7,30,8,30,98,697,30,429
2012,7,30,9,30,115,792,33,636
2012,7,30,10,30,126,848,35,810
2012,7,30,11,30,132,880,36,935
2012,7,30,12,30,150,874,37,995
2012,7,30,13,30,148,876,37,995
2012,7,30,14,30,142,865,38,930
2012,7,30,15,30,126,846,37,808
2012,7,30,16,30,115,791,36,634
2012,7,30,17,30,98,696,35,427
2012,7,30,18,30,71,517,33,210
2012,7,30,19,30,22,121,31,29
2012,7,30,20,30,0,0,29,0
2012,7,30,21,30,0,0,28,0
2012,7,30,22,30,0,0,26,0
2012,7,30,23,30,0,0,26,0
2012,7,31,0,30,0,0,25,0
2012,7,31,1,30,0,0,24,0
2012,7,31,2,30,0,0,24,0
2012,7,31,3,30,0,0,23,0
2012,7,31,4,30,0,0,23,0
2012,7,31,5,30,0,0,23,0
2012,7,31,6,30,21,148,24,29
2012,7,31,7,30,65,549,28,213
2012,7,31,8,30,88,724,31,431
2012,7,31,9,30,103,815,34,638
2012,7,31,10,30,114,867,36,812
2012,7,31,11,30,120,896,37,937
2012,7,31,12,30,135,894,38,998
2012,7,31,13,30,135,894,39,998
2012,7,31,14,30,131,881,39,933
2012,7,31,15,30,120,856,39,810
2012,7,31,16,30,108,806,38,636
2012,7,31,17,30,92,714,37,428
2012,7,31,18,30,67,534,34,209
2012,7,31,19,30,21,124,32,28
2012,7,31,20,30,0,0,31,0
2012,7,31,21,30,0,0,29,0
2012,7,31,22,30,0,0,28,0
2012,7,31,23,30,0,0,27,0
2012,8,1,0,30,0,0,26,0
2012,8,1,1,30,0,0,26,0
2012,8,1,2,30,0,0,25,0
2012,8,1,3,30,0,0,24,0
2012,8,1,4,30,0,0,24,0
2012,8,1,5,30,0,0,24,0
2012,8,1,6,30,21,112,25,27
2012,8,1,7,30,70,507,29,206
2012,8,1,8,30,97,689,33,422
2012,8,1,9,30,114,786,36,629
2012,8,1,10,30,124,843,37,803
2012,8,1,11,30,130,876,38,928
2012,8,1,12,30,150,867,39,987
2012,8,1,13,30,149,868,40,987
2012,8,1,14,30,144,856,40,923
2012,8,1,15,30,121,851,40,805
2012,8,1,16,30,107,804,39,632
2012,8,1,17,30,90,716,38,426
2012,8,1,18,30,65,543,35,208
2012,8,1,19,30,19,135,33,26
2012,8,1,20,30,0,0,31,0
2012,8,1,21,30,0,0,30,0
2012,8,1,22,30,0,0,29,0
2012,8,1,23,30,0,0,28,0
2012,8,2,0,30,0,0,27,0
2012,8,2,1,30,0,0,26,0
2012,8,2,2,30,0,0,26,0
2012,8,2,3,30,0,0,25,0
2012,8,2,4,30,0,0,24,0
2012,8,2,5,30,0,0,24,0
2012,8,2,6,30,20,94,26,25
2012,8,2,7,30,73,491,29,203
2012,8,2,8,30,100,681,33,420
2012,8,2,9,30,117,782,36,628
2012,8,2,10,30,129,839,38,803
2012,8,2,11,30,135,872,39,928
2012,8,2,12,30,156,863,40,989
2012,8,2,13,30,154,868,41,990
2012,8,2,14,30,147,858,41,927
2012,8,2,15,30,129,845,41,806
2012,8,2,16,30,113,798,40,633
2012,8,2,17,30,94,711,39,426
2012,8,2,18,30,66,538,36,207
2012,8,2,19,30,19,127,33,25
2012,8,2,20,30,0,0,31,0
2012,8,2,21,30,0,0,30,0
2012,8,2,22,30,0,0,29,0
2012,8,2,23,30,0,0,28,0
2012,8,3,0,30,0,0,27,0
2012,8,3,1,30,0,0,26,0
2012,8,3,2,30,0,0,25,0
2012,8,3,3,30,0,0,24,0
2012,8,3,4,30,0,0,23,0
2012,8,3,5,30,0,0,23,0
2012,8,3,6,30,19,163,25,27
2012,8,3,7,30,59,587,28,213
2012,8,3,8,30,79,760,32,435
2012,8,3,9,30,92,848,35,646
2012,8,3,10,30,102,897,38,822
2012,8,3,11,30,108,924,39,948
2012,8,3,12,30,118,928,40,1011
2012,8,3,13,30,119,925,41,1010
2012,8,3,14,30,118,910,42,943
2012,8,3,15,30,114,875,41,815
2012,8,3,16,30,105,818,40,637
2012,8,3,17,30,91,717,39,425
2012,8,3,18,30,67,524,36,203
2012,8,3,19,30,18,96,34,22
2012,8,3,20,30,0,0,32,0
2012,8,3,21,30,0,0,31,0
2012,8,3,22,30,0,0,29,0
2012,8,3,23,30,0,0,28,0
2012,8,4,0,30,0,0,27,0
2012,8,4,1,30,0,0,27,0
2012,8,4,2,30,0,0,26,0
2012,8,4,3,30,0,0,25,0
2012,8,4,4,30,0,0,25,0
2012,8,4,5,30,0,0,25,0
2012,8,4,6,30,19,79,26,22
2012,8,4,7,30,75,468,28,198
2012,8,4,8,30,106,660,31,414
2012,8,4,9,30,123,768,34,623
2012,8,4,10,30,134,830,37,799
2012,8,4,11,30,139,868,38,927
2012,8,4,12,30,137,892,39,996
2012,8,4,13,30,135,897,40,997
2012,8,4,14,30,128,889,40,933
2012,8,4,15,30,117,867,39,809
2012,8,4,16,30,105,816,38,633
2012,8,4,17,30,88,724,36,423
2012,8,4,18,30,63,545,34,203
2012,8,4,19,30,17,119,32,22
2012,8,4,20,30,0,0,30,0
2012,8,4,21,30,0,0,29,0
2012,8,4,22,30,0,0,28,0
2012,8,4,23,30,0,0,27,0
2012,8,5,0,30,0,0,26,0
2012,8,5,1,30,0,0,25,0
2012,8,5,2,30,0,0,25,0
2012,8,5,3,30,0,0,24,0
2012,8,5,4,30,0,0,24,0
2012,8,5,5,30,0,0,24,0
2012,8,5,6,30,18,94,25,22
2012,8,5,7,30,70,485,27,196
2012,8,5,8,30,100,664,30,408
2012,8,5,9,30,120,756,31,612
2012,8,5,10,30,135,809,33,783
2012,8,5,11,30,144,841,34,905
2012,8,5,12,30,467,157,35,617
2012,8,5,13,30,157,842,35,965
2012,8,5,14,30,154,825,36,900
2012,8,5,15,30,145,793,35,777
2012,8,5,16,30,136,723,35,602
2012,8,5,17,30,114,590,34,386
2012,8,5,18,30,80,410,33,185
2012,8,5,19,30,15,45,31,17
2012,8,5,20,30,0,0,29,0
2012,8,5,21,30,0,0,28,0
2012,8,5,22,30,0,0,28,0
2012,8,5,23,30,0,0,27,0
2012,8,6,0,30,0,0,26,0
2012,8,6,1,30,0,0,25,0
2012,8,6,2,30,0,0,24,0
2012,8,6,3,30,0,0,24,0
2012,8,6,4,30,0,0,23,0
2012,8,6,5,30,0,0,23,0
2012,8,6,6,30,17,113,24,22
2012,8,6,7,30,65,525,28,200
2012,8,6,8,30,90,707,31,418
2012,8,6,9,30,107,801,33,626
2012,8,6,10,30,117,855,34,800
2012,8,6,11,30,124,885,35,925
2012,8,6,12,30,127,899,36,990
2012,8,6,13,30,125,900,37,989
2012,8,6,14,30,121,888,38,923
2012,8,6,15,30,113,860,38,797
2012,8,6,16,30,101,811,37,623
2012,8,6,17,30,84,724,36,416
2012,8,6,18,30,60,546,34,197
2012,8,6,19,30,15,116,32,19
2012,8,6,20,30,0,0,30,0
2012,8,6,21,30,0,0,29,0
2012,8,6,22,30,0,0,29,0
2012,8,6,23,30,0,0,28,0
2012,8,7,0,30,0,0,27,0
2012,8,7,1,30,0,0,26,0
2012,8,7,2,30,0,0,26,0
2012,8,7,3,30,0,0,25,0
2012,8,7,4,30,0,0,24,0
2012,8,7,5,30,0,0,24,0
2012,8,7,6,30,16,113,25,21
2012,8,7,7,30,63,522,29,197
2012,8,7,8,30,88,704,32,414
2012,8,7,9,30,103,800,34,621
2012,8,7,10,30,113,853,36,794
2012,8,7,11,30,120,882,37,917
2012,8,7,12,30,143,867,38,974
2012,8,7,13,30,441,457,39,879
2012,8,7,14,30,390,432,39,779
2012,8,7,15,30,140,803,39,777
2012,8,7,16,30,127,740,38,602
2012,8,7,17,30,108,631,37,396
2012,8,7,18,30,74,434,35,182
2012,8,7,19,30,15,0,33,15
2012,8,7,20,30,0,0,31,0
2012,8,7,21,30,0,0,30,0
2012,8,7,22,30,0,0,29,0
2012,8,7,23,30,0,0,28,0
2012,8,8,0,30,0,0,28,0
2012,8,8,1,30,0,0,27,0
2012,8,8,2,30,0,0,26,0
2012,8,8,3,30,0,0,26,0
2012,8,8,4,30,0,0,25,0
2012,8,8,5,30,0,0,25,0
2012,8,8,6,30,10,0,26,10
2012,8,8,7,30,72,457,28,188
2012,8,8,8,30,101,0,31,101
2012,8,8,9,30,224,17,33,236
