Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,525682,-,-,-,31.49,-103.38,-6,784,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Temperature,GHI
2013,6,30,3,30,0,0,26,0
2013,6,30,4,30,0,0,25,0
2013,6,30,5,30,0,0,25,0
2013,6,30,6,30,4,0,26,4
2013,6,30,7,30,45,0,28,45
2013,6,30,8,30,103,0,30,103
2013,6,30,9,30,172,5,31,175
2013,6,30,10,30,356,42,33,391
2013,6,30,11,30,269,675,34,899
2013,6,30,12,30,213,775,35,977
2013,6,30,13,30,206,785,36,977
2013,6,30,14,30,195,778,36,916
2013,6,30,15,30,187,739,36,795
2013,6,30,16,30,155,707,35,633
2013,6,30,17,30,118,650,34,441
2013,6,30,18,30,80,518,33,235
2013,6,30,19,30,32,211,31,52
2013,6,30,20,30,0,0,29,0
2013,6,30,21,30,0,0,28,0
2013,6,30,22,30,0,0,27,0
2013,6,30,23,30,0,0,26,0
2013,7,1,0,30,0,0,25,0
2013,7,1,1,30,0,0,25,0
2013,7,1,2,30,0,0,24,0
2013,7,1,3,30,0,0,24,0
2013,7,1,4,30,0,0,24,0
2013,7,1,5,30,0,0,24,0
2013,7,1,6,30,28,0,24,28
2013,7,1,7,30,15,0,24,15
2013,7,1,8,30,45,0,25,45
2013,7,1,9,30,286,44,25,317
2013,7,1,10,30,229,12,26,239
2013,7,1,11,30,78,0,26,78
2013,7,1,12,30,304,17,26,321
2013,7,1,13,30,208,12,26,220
2013,7,1,14,30,267,15,26,281
2013,7,1,15,30,405,140,26,520
2013,7,1,16,30,276,383,27,535
2013,7,1,17,30,117,645,26,438
2013,7,1,18,30,85,483,25,230
2013,7,1,19,30,32,177,24,49
2013,7,1,20,30,0,0,22,0
2013,7,1,21,30,0,0,22,0
2013,7,1,22,30,0,0,21,0
2013,7,1,23,30,0,0,21,0
2013,7,2,0,30,0,0,20,0
2013,7,2,1,30,0,0,20,0
2013,7,2,2,30,0,0,19,0
2013,7,2,3,30,0,0,19,0
2013,7,2,4,30,0,0,19,0
2013,7,2,5,30,0,0,19,0
2013,7,2,6,30,38,203,21,60
2013,7,2,7,30,94,475,23,244
2013,7,2,8,30,202,323,26,367
2013,7,2,9,30,169,689,28,644
2013,7,2,10,30,205,720,29,804
2013,7,2,11,30,241,723,29,916
2013,7,2,12,30,465,418,30,876
2013,7,2,13,30,421,37,30,458
2013,7,2,14,30,473,193,31,652
2013,7,2,15,30,179,757,31,801
2013,7,2,16,30,153,714,30,635
2013,7,2,17,30,127,586,29,419
2013,7,2,18,30,111,210,28,174
2013,7,2,19,30,30,25,26,33
2013,7,2,20,30,0,0,24,0
2013,7,2,21,30,0,0,23,0
2013,7,2,22,30,0,0,22,0
2013,7,2,23,30,0,0,22,0
2013,7,3,0,30,0,0,21,0
2013,7,3,1,30,0,0,21,0
2013,7,3,2,30,0,0,21,0
2013,7,3,3,30,0,0,20,0
2013,7,3,4,30,0,0,20,0
2013,7,3,5,30,0,0,20,0
2013,7,3,6,30,35,139,21,51
2013,7,3,7,30,100,458,23,244
2013,7,3,8,30,149,529,26,420
2013,7,3,9,30,240,491,29,578
2013,7,3,10,30,305,515,30,733
2013,7,3,11,30,186,807,31,939
2013,7,3,12,30,214,790,32,991
2013,7,3,13,30,211,793,33,989
2013,7,3,14,30,454,86,34,534
2013,7,3,15,30,164,787,33,811
2013,7,3,16,30,260,425,33,547
2013,7,3,17,30,128,626,32,440
2013,7,3,18,30,92,461,30,230
2013,7,3,19,30,33,169,28,49
2013,7,3,20,30,0,0,27,0
2013,7,3,21,30,0,0,25,0
2013,7,3,22,30,0,0,24,0
2013,7,3,23,30,0,0,23,0
2013,7,4,0,30,0,0,22,0
2013,7,4,1,30,0,0,22,0
2013,7,4,2,30,0,0,21,0
2013,7,4,3,30,0,0,21,0
2013,7,4,4,30,0,0,21,0
2013,7,4,5,30,0,0,21,0
2013,7,4,6,30,37,192,22,58
2013,7,4,7,30,95,472,26,242
2013,7,4,8,30,132,624,29,450
2013,7,4,9,30,158,712,32,647
2013,7,4,10,30,176,765,34,812
2013,7,4,11,30,188,795,35,929
2013,7,4,12,30,200,800,36,987
2013,7,4,13,30,203,796,37,984
2013,7,4,14,30,197,779,37,919
2013,7,4,15,30,174,763,37,801
2013,7,4,16,30,156,706,36,633
2013,7,4,17,30,132,608,35,434
2013,7,4,18,30,94,443,33,226
2013,7,4,19,30,33,150,31,47
2013,7,4,20,30,0,0,29,0
2013,7,4,21,30,0,0,27,0
2013,7,4,22,30,0,0,26,0
2013,7,4,23,30,0,0,25,0
2013,7,5,0,30,0,0,24,0
2013,7,5,1,30,0,0,23,0
2013,7,5,2,30,0,0,23,0
2013,7,5,3,30,0,0,22,0
2013,7,5,4,30,0,0,21,0
2013,7,5,5,30,0,0,21,0
2013,7,5,6,30,36,212,23,59
2013,7,5,7,30,87,506,26,244
2013,7,5,8,30,117,663,30,455
2013,7,5,9,30,136,756,33,655
2013,7,5,10,30,149,811,35,822
2013,7,5,11,30,158,841,36,940
2013,7,5,12,30,169,843,37,998
2013,7,5,13,30,171,841,38,996
2013,7,5,14,30,168,823,38,930
2013,7,5,15,30,150,804,38,811
2013,7,5,16,30,139,742,37,641
2013,7,5,17,30,122,637,36,438
2013,7,5,18,30,91,455,34,227
2013,7,5,19,30,33,141,32,46
2013,7,5,20,30,0,0,30,0
2013,7,5,21,30,0,0,28,0
2013,7,5,22,30,0,0,27,0
2013,7,5,23,30,0,0,26,0
2013,7,6,0,30,0,0,25,0
2013,7,6,1,30,0,0,25,0
2013,7,6,2,30,0,0,24,0
2013,7,6,3,30,0,0,24,0
2013,7,6,4,30,0,0,23,0
2013,7,6,5,30,0,0,23,0
2013,7,6,6,30,39,78,24,47
2013,7,6,7,30,126,313,26,223
2013,7,6,8,30,180,485,29,426
2013,7,6,9,30,209,603,31,622
2013,7,6,10,30,222,683,34,789
2013,7,6,11,30,226,733,35,908
2013,7,6,12,30,152,857,37,994
2013,7,6,13,30,152,856,38,992
2013,7,6,14,30,148,841,38,927
2013,7,6,15,30,150,795,38,803
2013,7,6,16,30,134,743,37,636
2013,7,6,17,30,112,657,36,439
2013,7,6,18,30,81,504,34,231
2013,7,6,19,30,32,193,32,50
2013,7,6,20,30,0,0,30,0
2013,7,6,21,30,0,0,28,0
2013,7,6,22,30,0,0,27,0
2013,7,6,23,30,0,0,26,0
2013,7,7,0,30,0,0,25,0
2013,7,7,1,30,0,0,24,0
2013,7,7,2,30,0,0,23,0
2013,7,7,3,30,0,0,22,0
2013,7,7,4,30,0,0,22,0
2013,7,7,5,30,0,0,22,0
2013,7,7,6,30,34,82,24,42
2013,7,7,7,30,80,525,26,242
2013,7,7,8,30,148,529,29,416
2013,7,7,9,30,230,519,32,585
2013,7,7,10,30,138,814,34,813
2013,7,7,11,30,144,847,35,931
2013,7,7,12,30,160,841,36,987
2013,7,7,13,30,158,843,37,985
2013,7,7,14,30,153,830,37,921
2013,7,7,15,30,149,791,37,799
2013,7,7,16,30,133,741,36,633
2013,7,7,17,30,112,651,35,436
2013,7,7,18,30,82,490,33,228
2013,7,7,19,30,32,175,31,48
2013,7,7,20,30,0,0,29,0
2013,7,7,21,30,0,0,28,0
2013,7,7,22,30,0,0,27,0
2013,7,7,23,30,0,0,26,0
2013,7,8,0,30,0,0,26,0
2013,7,8,1,30,0,0,25,0
2013,7,8,2,30,0,0,24,0
2013,7,8,3,30,0,0,24,0
2013,7,8,4,30,0,0,23,0
2013,7,8,5,30,0,0,23,0
2013,7,8,6,30,34,230,25,57
2013,7,8,7,30,77,547,27,245
2013,7,8,8,30,102,701,30,456
2013,7,8,9,30,119,782,32,653
2013,7,8,10,30,132,828,33,818
2013,7,8,11,30,139,856,34,934
2013,7,8,12,30,143,866,35,993
2013,7,8,13,30,145,861,36,989
2013,7,8,14,30,142,844,35,924
2013,7,8,15,30,136,810,35,803
2013,7,8,16,30,127,752,34,635
2013,7,8,17,30,109,659,33,436
2013,7,8,18,30,97,340,31,199
2013,7,8,19,30,15,0,30,15
2013,7,8,20,30,0,0,28,0
2013,7,8,21,30,0,0,27,0
2013,7,8,22,30,0,0,26,0
2013,7,8,23,30,0,0,25,0
2013,7,9,0,30,0,0,25,0
2013,7,9,1,30,0,0,24,0
2013,7,9,2,30,0,0,23,0
2013,7,9,3,30,0,0,23,0
2013,7,9,4,30,0,0,22,0
2013,7,9,5,30,0,0,22,0
2013,7,9,6,30,32,234,24,56
2013,7,9,7,30,71,556,26,241
2013,7,9,8,30,92,713,28,451
2013,7,9,9,30,104,801,31,650
2013,7,9,10,30,112,852,33,816
2013,7,9,11,30,117,881,34,935
2013,7,9,12,30,153,847,35,985
2013,7,9,13,30,149,853,36,985
2013,7,9,14,30,142,843,36,923
2013,7,9,15,30,130,821,36,805
2013,7,9,16,30,115,777,35,639
2013,7,9,17,30,97,695,34,442
2013,7,9,18,30,71,543,33,233
2013,7,9,19,30,30,215,31,50
2013,7,9,20,30,0,0,29,0
2013,7,9,21,30,0,0,28,0
2013,7,9,22,30,0,0,27,0
2013,7,9,23,30,0,0,27,0
2013,7,10,0,30,0,0,26,0
2013,7,10,1,30,0,0,25,0
2013,7,10,2,30,0,0,24,0
2013,7,10,3,30,0,0,24,0
2013,7,10,4,30,0,0,23,0
2013,7,10,5,30,0,0,23,0
2013,7,10,6,30,28,297,25,57
2013,7,10,7,30,61,610,28,246
2013,7,10,8,30,80,749,30,457
2013,7,10,9,30,95,821,32,655
2013,7,10,10,30,243,617,34,753
2013,7,10,11,30,395,502,35,861
2013,7,10,12,30,135,876,36,995
2013,7,10,13,30,458,455,37,903
2013,7,10,14,30,389,512,38,863
2013,7,10,15,30,279,597,38,769
2013,7,10,16,30,153,693,37,621
2013,7,10,17,30,94,710,36,447
2013,7,10,18,30,71,556,35,236
2013,7,10,19,30,30,226,33,50
2013,7,10,20,30,0,0,31,0
2013,7,10,21,30,0,0,30,0
2013,7,10,22,30,0,0,28,0
2013,7,10,23,30,0,0,28,0
2013,7,11,0,30,0,0,27,0
2013,7,11,1,30,0,0,26,0
2013,7,11,2,30,0,0,25,0
2013,7,11,3,30,0,0,25,0
2013,7,11,4,30,0,0,24,0
2013,7,11,5,30,0,0,24,0
2013,7,11,6,30,32,79,26,39
2013,7,11,7,30,117,126,29,155
2013,7,11,8,30,158,489,32,404
2013,7,11,9,30,209,578,34,602
2013,7,11,10,30,273,613,36,778
2013,7,11,11,30,414,447,37,829
2013,7,11,12,30,383,492,38,866
2013,7,11,13,30,447,385,38,825
2013,7,11,14,30,472,199,39,657
2013,7,11,15,30,377,330,38,648
2013,7,11,16,30,284,353,37,523
2013,7,11,17,30,111,644,36,430
2013,7,11,18,30,99,318,35,194
2013,7,11,19,30,30,194,33,48
2013,7,11,20,30,0,0,31,0
2013,7,11,21,30,0,0,29,0
2013,7,11,22,30,0,0,28,0
2013,7,11,23,30,0,0,27,0
2013,7,12,0,30,0,0,26,0
2013,7,12,1,30,0,0,26,0
2013,7,12,2,30,0,0,25,0
2013,7,12,3,30,0,0,24,0
2013,7,12,4,30,0,0,23,0
2013,7,12,5,30,0,0,23,0
2013,7,12,6,30,29,272,25,55
2013,7,12,7,30,64,595,29,243
2013,7,12,8,30,84,743,32,456
2013,7,12,9,30,97,824,33,656
2013,7,12,10,30,105,872,35,824
2013,7,12,11,30,110,900,36,945
2013,7,12,12,30,126,895,37,1004
2013,7,12,13,30,126,896,38,1004
2013,7,12,14,30,123,884,38,941
2013,7,12,15,30,120,850,38,819
2013,7,12,16,30,110,800,37,650
2013,7,12,17,30,96,710,36,448
2013,7,12,18,30,73,544,34,234
2013,7,12,19,30,30,204,32,48
2013,7,12,20,30,0,0,30,0
2013,7,12,21,30,0,0,29,0
2013,7,12,22,30,0,0,28,0
2013,7,12,23,30,0,0,27,0
2013,7,13,0,30,0,0,26,0
2013,7,13,1,30,0,0,25,0
2013,7,13,2,30,0,0,24,0
2013,7,13,3,30,0,0,23,0
2013,7,13,4,30,0,0,22,0
2013,7,13,5,30,0,0,22,0
2013,7,13,6,30,31,240,24,53
2013,7,13,7,30,72,570,28,242
2013,7,13,8,30,94,726,31,457
2013,7,13,9,30,108,815,33,661
2013,7,13,10,30,116,869,35,832
2013,7,13,11,30,119,901,36,955
2013,7,13,12,30,125,911,37,1017
2013,7,13,13,30,126,910,38,1017
2013,7,13,14,30,123,897,38,952
2013,7,13,15,30,117,869,38,830
2013,7,13,16,30,108,818,37,659
2013,7,13,17,30,94,730,36,455
2013,7,13,18,30,71,568,34,239
2013,7,13,19,30,30,225,31,49
2013,7,13,20,30,0,0,30,0
2013,7,13,21,30,0,0,29,0
2013,7,13,22,30,0,0,28,0
2013,7,13,23,30,0,0,27,0
2013,7,14,0,30,0,0,26,0
2013,7,14,1,30,0,0,25,0
2013,7,14,2,30,0,0,24,0
2013,7,14,3,30,0,0,24,0
2013,7,14,4,30,0,0,23,0
2013,7,14,5,30,0,0,23,0
2013,7,14,6,30,30,259,25,53
2013,7,14,7,30,68,592,29,245
2013,7,14,8,30,90,746,32,461
2013,7,14,9,30,103,832,35,666
2013,7,14,10,30,113,881,36,838
2013,7,14,11,30,119,907,37,960
2013,7,14,12,30,129,911,38,1021
2013,7,14,13,30,130,909,39,1019
2013,7,14,14,30,127,894,39,954
2013,7,14,15,30,119,868,39,831
2013,7,14,16,30,109,816,38,659
2013,7,14,17,30,132,583,37,420
2013,7,14,18,30,70,533,35,226
2013,7,14,19,30,29,236,33,49
2013,7,14,20,30,0,0,31,0
2013,7,14,21,30,0,0,31,0
2013,7,14,22,30,0,0,30,0
2013,7,14,23,30,0,0,29,0
2013,7,15,0,30,0,0,28,0
2013,7,15,1,30,0,0,27,0
2013,7,15,2,30,0,0,26,0
2013,7,15,3,30,0,0,24,0
2013,7,15,4,30,0,0,23,0
2013,7,15,5,30,0,0,22,0
2013,7,15,6,30,20,0,22,20
2013,7,15,7,30,31,0,22,31
2013,7,15,8,30,19,0,22,19
2013,7,15,9,30,92,0,22,92
2013,7,15,10,30,137,2,23,139
2013,7,15,11,30,128,1,24,129
2013,7,15,12,30,269,15,25,285
2013,7,15,13,30,237,14,26,251
2013,7,15,14,30,180,9,26,189
2013,7,15,15,30,122,0,27,122
2013,7,15,16,30,314,143,26,411
2013,7,15,17,30,85,733,25,447
2013,7,15,18,30,92,371,24,200
2013,7,15,19,30,28,159,23,41
2013,7,15,20,30,0,0,22,0
2013,7,15,21,30,0,0,21,0
2013,7,15,22,30,0,0,21,0
2013,7,15,23,30,0,0,20,0
2013,7,16,0,30,0,0,20,0
2013,7,16,1,30,0,0,19,0
2013,7,16,2,30,0,0,19,0
2013,7,16,3,30,0,0,18,0
2013,7,16,4,30,0,0,18,0
2013,7,16,5,30,0,0,18,0
2013,7,16,6,30,28,145,19,41
2013,7,16,7,30,113,98,21,142
2013,7,16,8,30,170,431,23,384
2013,7,16,9,30,293,316,24,506
2013,7,16,10,30,399,111,25,490
2013,7,16,11,30,467,122,26,580
2013,7,16,12,30,399,30,27,429
2013,7,16,13,30,498,109,27,604
2013,7,16,14,30,467,124,26,582
2013,7,16,15,30,405,158,25,535
2013,7,16,16,30,242,21,24,256
2013,7,16,17,30,111,0,23,111
2013,7,16,18,30,80,0,22,80
2013,7,16,19,30,15,0,21,15
2013,7,16,20,30,0,0,21,0
2013,7,16,21,30,0,0,21,0
2013,7,16,22,30,0,0,21,0
2013,7,16,23,30,0,0,21,0
2013,7,17,0,30,0,0,21,0
2013,7,17,1,30,0,0,20,0
2013,7,17,2,30,0,0,20,0
2013,7,17,3,30,0,0,20,0
2013,7,17,4,30,0,0,20,0
2013,7,17,5,30,0,0,20,0
2013,7,17,6,30,7,0,20,7
2013,7,17,7,30,109,51,21,124
2013,7,17,8,30,147,2,22,149
2013,7,17,9,30,314,148,23,414
2013,7,17,10,30,282,19,23,298
2013,7,17,11,30,255,14,23,269
2013,7,17,12,30,217,13,24,230
2013,7,17,13,30,498,113,24,609
2013,7,17,14,30,261,15,24,275
2013,7,17,15,30,207,10,23,215
2013,7,17,16,30,300,77,23,351
2013,7,17,17,30,158,7,22,161
2013,7,17,18,30,83,0,22,83
2013,7,17,19,30,16,0,21,16
2013,7,17,20,30,0,0,21,0
2013,7,17,21,30,0,0,21,0
2013,7,17,22,30,0,0,21,0
2013,7,17,23,30,0,0,20,0
2013,7,18,0,30,0,0,20,0
2013,7,18,1,30,0,0,20,0
2013,7,18,2,30,0,0,20,0
2013,7,18,3,30,0,0,20,0
2013,7,18,4,30,0,0,20,0
2013,7,18,5,30,0,0,20,0
2013,7,18,6,30,5,0,20,5
2013,7,18,7,30,64,0,21,64
2013,7,18,8,30,205,73,23,241
2013,7,18,9,30,303,84,24,360
2013,7,18,10,30,403,141,26,519
2013,7,18,11,30,469,206,27,660
2013,7,18,12,30,491,274,28,759
2013,7,18,13,30,448,403,29,842
2013,7,18,14,30,406,392,29,768
2013,7,18,15,30,373,342,29,653
2013,7,18,16,30,224,516,28,570
2013,7,18,17,30,199,274,27,334
2013,7,18,18,30,111,116,26,145
2013,7,18,19,30,26,26,25,28
2013,7,18,20,30,0,0,23,0
2013,7,18,21,30,0,0,23,0
2013,7,18,22,30,0,0,22,0
2013,7,18,23,30,0,0,22,0
2013,7,19,0,30,0,0,21,0
2013,7,19,1,30,0,0,20,0
2013,7,19,2,30,0,0,20,0
2013,7,19,3,30,0,0,19,0
2013,7,19,4,30,0,0,19,0
2013,7,19,5,30,0,0,19,0
2013,7,19,6,30,26,234,21,45
2013,7,19,7,30,63,574,23,229
2013,7,19,8,30,83,729,26,440
2013,7,19,9,30,301,273,28,484
2013,7,19,10,30,384,296,29,627
2013,7,19,11,30,360,560,30,877
2013,7,19,12,30,108,906,31,993
2013,7,19,13,30,107,908,32,993
2013,7,19,14,30,103,897,33,930
2013,7,19,15,30,217,658,32,755
2013,7,19,16,30,90,824,31,642
2013,7,19,17,30,125,587,30,412
2013,7,19,18,30,94,341,29,192
2013,7,19,19,30,26,226,27,44
2013,7,19,20,30,0,0,26,0
2013,7,19,21,30,0,0,25,0
2013,7,19,22,30,0,0,24,0
2013,7,19,23,30,0,0,24,0
2013,7,20,0,30,0,0,23,0
2013,7,20,1,30,0,0,22,0
2013,7,20,2,30,0,0,22,0
2013,7,20,3,30,0,0,21,0
2013,7,20,4,30,0,0,21,0
2013,7,20,5,30,0,0,21,0
2013,7,20,6,30,28,166,22,42
2013,7,20,7,30,95,325,25,189
2013,7,20,8,30,99,685,27,435
2013,7,20,9,30,116,775,29,635
2013,7,20,10,30,126,829,30,804
2013,7,20,11,30,132,860,31,925
2013,7,20,12,30,445,380,32,816
2013,7,20,13,30,461,419,32,870
2013,7,20,14,30,469,138,33,597
2013,7,20,15,30,346,41,32,380
2013,7,20,16,30,245,455,32,550
2013,7,20,17,30,87,720,31,439
2013,7,20,18,30,63,577,30,228
2013,7,20,19,30,25,241,28,44
2013,7,20,20,30,0,0,26,0
2013,7,20,21,30,0,0,24,0
2013,7,20,22,30,0,0,23,0
2013,7,20,23,30,0,0,22,0
2013,7,21,0,30,0,0,22,0
2013,7,21,1,30,0,0,21,0
2013,7,21,2,30,0,0,20,0
2013,7,21,3,30,0,0,20,0
2013,7,21,4,30,0,0,19,0
2013,7,21,5,30,0,0,19,0
2013,7,21,6,30,25,20,21,27
2013,7,21,7,30,109,144,24,151
2013,7,21,8,30,76,754,27,444
2013,7,21,9,30,268,361,29,509
2013,7,21,10,30,258,562,30,717
2013,7,21,11,30,99,905,31,932
2013,7,21,12,30,104,912,32,993
2013,7,21,13,30,108,905,32,990
2013,7,21,14,30,110,885,32,925
2013,7,21,15,30,163,760,32,783
2013,7,21,16,30,152,691,31,614
2013,7,21,17,30,131,582,30,415
2013,7,21,18,30,93,402,29,208
2013,7,21,19,30,28,95,28,35
2013,7,21,20,30,0,0,26,0
2013,7,21,21,30,0,0,25,0
2013,7,21,22,30,0,0,24,0
2013,7,21,23,30,0,0,23,0
2013,7,22,0,30,0,0,23,0
2013,7,22,1,30,0,0,22,0
2013,7,22,2,30,0,0,22,0
2013,7,22,3,30,0,0,22,0
2013,7,22,4,30,0,0,21,0
2013,7,22,5,30,0,0,21,0
2013,7,22,6,30,28,100,23,36
2013,7,22,7,30,86,436,26,211
2013,7,22,8,30,115,626,29,420
2013,7,22,9,30,134,727,30,619
2013,7,22,10,30,146,786,31,787
2013,7,22,11,30,154,819,32,908
2013,7,22,12,30,155,839,33,972
2013,7,22,13,30,153,842,34,973
2013,7,22,14,30,380,525,34,863
2013,7,22,15,30,320,477,34,710
2013,7,22,16,30,215,541,33,576
2013,7,22,17,30,102,664,33,425
2013,7,22,18,30,77,485,32,214
2013,7,22,19,30,27,129,30,37
2013,7,22,20,30,0,0,28,0
2013,7,22,21,30,0,0,27,0
2013,7,22,22,30,0,0,26,0
2013,7,22,23,30,0,0,25,0
2013,7,23,0,30,0,0,24,0
2013,7,23,1,30,0,0,24,0
2013,7,23,2,30,0,0,23,0
2013,7,23,3,30,0,0,23,0
2013,7,23,4,30,0,0,23,0
2013,7,23,5,30,0,0,23,0
2013,7,23,6,30,23,0,24,23
2013,7,23,7,30,103,224,27,167
2013,7,23,8,30,181,370,30,360
2013,7,23,9,30,127,742,32,622
2013,7,23,10,30,139,800,33,791
2013,7,23,11,30,147,831,35,911
2013,7,23,12,30,151,845,36,973
2013,7,23,13,30,155,838,36,971
2013,7,23,14,30,155,817,35,906
2013,7,23,15,30,179,730,35,774
2013,7,23,16,30,162,666,35,606
2013,7,23,17,30,136,562,34,408
2013,7,23,18,30,95,381,33,203
2013,7,23,19,30,28,63,31,32
2013,7,23,20,30,0,0,29,0
2013,7,23,21,30,0,0,28,0
2013,7,23,22,30,0,0,27,0
2013,7,23,23,30,0,0,26,0
2013,7,24,0,30,0,0,26,0
2013,7,24,1,30,0,0,25,0
2013,7,24,2,30,0,0,25,0
2013,7,24,3,30,0,0,25,0
2013,7,24,4,30,0,0,24,0
2013,7,24,5,30,0,0,24,0
2013,7,24,6,30,25,55,25,29
2013,7,24,7,30,92,329,27,185
2013,7,24,8,30,110,641,30,420
2013,7,24,9,30,130,735,31,619
2013,7,24,10,30,147,785,32,786
2013,7,24,11,30,160,810,33,904
2013,7,24,12,30,189,792,33,959
2013,7,24,13,30,192,787,33,957
2013,7,24,14,30,189,767,33,893
2013,7,24,15,30,323,456,33,693
2013,7,24,16,30,232,18,32,244
2013,7,24,17,30,98,0,31,98
2013,7,24,18,30,107,93,30,133
2013,7,24,19,30,20,0,29,20
2013,7,24,20,30,0,0,28,0
2013,7,24,21,30,0,0,27,0
2013,7,24,22,30,0,0,26,0
2013,7,24,23,30,0,0,25,0
2013,7,25,0,30,0,0,25,0
2013,7,25,1,30,0,0,24,0
2013,7,25,2,30,0,0,24,0
2013,7,25,3,30,0,0,23,0
2013,7,25,4,30,0,0,23,0
2013,7,25,5,30,0,0,23,0
2013,7,25,6,30,27,93,24,33
2013,7,25,7,30,84,449,26,210
2013,7,25,8,30,111,647,29,423
2013,7,25,9,30,125,758,32,628
2013,7,25,10,30,134,819,34,800
2013,7,25,11,30,142,849,35,921
2013,7,25,12,30,163,837,36,977
2013,7,25,13,30,174,820,36,971
2013,7,25,14,30,181,785,36,902
2013,7,25,15,30,183,729,35,775
2013,7,25,16,30,176,642,34,602
2013,7,25,17,30,155,506,33,399
2013,7,25,18,30,110,298,32,193
2013,7,25,19,30,24,30,31,26
2013,7,25,20,30,0,0,29,0
2013,7,25,21,30,0,0,28,0
2013,7,25,22,30,0,0,27,0
2013,7,25,23,30,0,0,26,0
2013,7,26,0,30,0,0,25,0
2013,7,26,1,30,0,0,24,0
2013,7,26,2,30,0,0,24,0
2013,7,26,3,30,0,0,23,0
2013,7,26,4,30,0,0,23,0
2013,7,26,5,30,0,0,23,0
2013,7,26,6,30,24,49,25,27
2013,7,26,7,30,76,448,27,201
2013,7,26,8,30,117,620,29,415
2013,7,26,9,30,280,315,32,490
2013,7,26,10,30,148,788,35,787
2013,7,26,11,30,154,824,36,910
2013,7,26,12,30,159,839,37,973
2013,7,26,13,30,447,466,38,899
2013,7,26,14,30,436,69,37,499
2013,7,26,15,30,258,628,37,768
2013,7,26,16,30,302,237,36,460
2013,7,26,17,30,199,72,34,234
2013,7,26,18,30,94,9,33,97
2013,7,26,19,30,14,0,31,14
2013,7,26,20,30,0,0,30,0
2013,7,26,21,30,0,0,29,0
2013,7,26,22,30,0,0,28,0
2013,7,26,23,30,0,0,27,0
2013,7,27,0,30,0,0,25,0
2013,7,27,1,30,0,0,25,0
2013,7,27,2,30,0,0,24,0
2013,7,27,3,30,0,0,23,0
2013,7,27,4,30,0,0,22,0
2013,7,27,5,30,0,0,22,0
2013,7,27,6,30,23,58,23,27
2013,7,27,7,30,103,172,24,151
2013,7,27,8,30,198,241,26,314
2013,7,27,9,30,295,275,28,477
2013,7,27,10,30,256,631,30,767
2013,7,27,11,30,119,891,32,935
2013,7,27,12,30,394,558,33,936
2013,7,27,13,30,136,881,34,990
2013,7,27,14,30,134,862,34,924
2013,7,27,15,30,128,830,34,800
2013,7,27,16,30,117,775,34,629
2013,7,27,17,30,99,682,33,425
2013,7,27,18,30,72,510,31,212
2013,7,27,19,30,24,140,29,33
2013,7,27,20,30,0,0,27,0
2013,7,27,21,30,0,0,26,0
2013,7,27,22,30,0,0,25,0
2013,7,27,23,30,0,0,25,0
2013,7,28,0,30,0,0,24,0
2013,7,28,1,30,0,0,23,0
2013,7,28,2,30,0,0,23,0
2013,7,28,3,30,0,0,22,0
2013,7,28,4,30,0,0,22,0
2013,7,28,5,30,0,0,22,0
2013,7,28,6,30,23,114,23,31
2013,7,28,7,30,100,219,25,160
2013,7,28,8,30,119,606,27,409
2013,7,28,9,30,149,692,29,606
2013,7,28,10,30,166,750,30,773
2013,7,28,11,30,173,789,31,895
2013,7,28,12,30,161,827,32,963
2013,7,28,13,30,164,822,32,962
2013,7,28,14,30,165,799,32,896
2013,7,28,15,30,187,713,31,764
2013,7,28,16,30,178,627,30,592
2013,7,28,17,30,158,488,29,390
2013,7,28,18,30,110,274,28,185
2013,7,28,19,30,20,18,27,21
2013,7,28,20,30,0,0,26,0
2013,7,28,21,30,0,0,26,0
2013,7,28,22,30,0,0,25,0
2013,7,28,23,30,0,0,25,0
2013,7,29,0,30,0,0,24,0
2013,7,29,1,30,0,0,24,0
2013,7,29,2,30,0,0,24,0
2013,7,29,3,30,0,0,24,0
2013,7,29,4,30,0,0,24,0
2013,7,29,5,30,0,0,24,0
2013,7,29,6,30,6,0,24,6
2013,7,29,7,30,15,0,26,15
2013,7,29,8,30,90,0,28,90
2013,7,29,9,30,144,1,30,145
