Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,525682,-,-,-,31.49,-103.38,-6,784,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Temperature,GHI
2016,10,11,14,30,92,901,34,707
2016,10,11,15,30,83,851,34,557
2016,10,11,16,30,69,756,33,362
2016,10,11,17,30,45,543,30,147
2016,10,11,18,30,0,0,27,0
2016,10,11,19,30,0,0,25,0
2016,10,11,20,30,0,0,24,0
2016,10,11,21,30,0,0,22,0
2016,10,11,22,30,0,0,22,0
2016,10,11,23,30,0,0,21,0
2016,10,12,0,30,0,0,20,0
2016,10,12,1,30,0,0,20,0
2016,10,12,2,30,0,0,19,0
2016,10,12,3,30,0,0,19,0
2016,10,12,4,30,0,0,19,0
2016,10,12,5,30,0,0,18,0
2016,10,12,6,30,0,0,18,0
2016,10,12,7,30,36,346,20,75
2016,10,12,8,30,71,659,24,282
2016,10,12,9,30,88,798,28,488
2016,10,12,10,30,98,872,31,658
2016,10,12,11,30,102,912,33,773
2016,10,12,12,30,102,929,34,821
2016,10,12,13,30,100,925,34,798
2016,10,12,14,30,96,900,34,706
2016,10,12,15,30,90,836,34,552
2016,10,12,16,30,76,725,33,354
2016,10,12,17,30,50,485,29,139
2016,10,12,18,30,0,0,26,0
2016,10,12,19,30,0,0,24,0
2016,10,12,20,30,0,0,22,0
2016,10,12,21,30,0,0,21,0
2016,10,12,22,30,0,0,20,0
2016,10,12,23,30,0,0,18,0
2016,10,13,0,30,0,0,18,0
2016,10,13,1,30,0,0,17,0
2016,10,13,2,30,0,0,16,0
2016,10,13,3,30,0,0,16,0
2016,10,13,4,30,0,0,15,0
2016,10,13,5,30,0,0,15,0
2016,10,13,6,30,0,0,15,0
2016,10,13,7,30,38,21,15,41
2016,10,13,8,30,129,109,15,164
2016,10,13,9,30,170,486,16,412
2016,10,13,10,30,282,333,18,495
2016,10,13,11,30,333,353,19,591
2016,10,13,12,30,385,215,20,551
2016,10,13,13,30,375,189,22,517
2016,10,13,14,30,327,178,23,448
2016,10,13,15,30,251,168,23,344
2016,10,13,16,30,155,53,23,175
2016,10,13,17,30,63,15,22,66
2016,10,13,18,30,0,0,20,0
2016,10,13,19,30,0,0,19,0
2016,10,13,20,30,0,0,18,0
2016,10,13,21,30,0,0,17,0
2016,10,13,22,30,0,0,17,0
2016,10,13,23,30,0,0,16,0
2016,10,14,0,30,0,0,16,0
2016,10,14,1,30,0,0,16,0
2016,10,14,2,30,0,0,16,0
2016,10,14,3,30,0,0,16,0
2016,10,14,4,30,0,0,16,0
2016,10,14,5,30,0,0,16,0
2016,10,14,6,30,0,0,16,0
2016,10,14,7,30,41,245,17,67
2016,10,14,8,30,127,97,19,158
2016,10,14,9,30,200,338,22,368
2016,10,14,10,30,112,840,25,646
2016,10,14,11,30,111,891,27,760
2016,10,14,12,30,117,896,29,804
2016,10,14,13,30,112,896,30,780
2016,10,14,14,30,104,871,31,687
2016,10,14,15,30,88,830,31,538
2016,10,14,16,30,73,722,30,342
2016,10,14,17,30,46,484,28,130
2016,10,14,18,30,0,0,25,0
2016,10,14,19,30,0,0,24,0
2016,10,14,20,30,0,0,23,0
2016,10,14,21,30,0,0,23,0
2016,10,14,22,30,0,0,22,0
2016,10,14,23,30,0,0,21,0
2016,10,15,0,30,0,0,21,0
2016,10,15,1,30,0,0,20,0
2016,10,15,2,30,0,0,19,0
2016,10,15,3,30,0,0,19,0
2016,10,15,4,30,0,0,18,0
2016,10,15,5,30,0,0,18,0
2016,10,15,6,30,0,0,18,0
2016,10,15,7,30,31,369,19,70
2016,10,15,8,30,62,691,23,277
2016,10,15,9,30,77,827,27,483
2016,10,15,10,30,85,896,30,651
2016,10,15,11,30,89,932,33,764
2016,10,15,12,30,94,939,34,810
2016,10,15,13,30,93,935,35,786
2016,10,15,14,30,88,912,36,695
2016,10,15,15,30,81,857,35,542
2016,10,15,16,30,67,755,33,346
2016,10,15,17,30,43,522,30,131
2016,10,15,18,30,0,0,27,0
2016,10,15,19,30,0,0,25,0
2016,10,15,20,30,0,0,23,0
2016,10,15,21,30,0,0,23,0
2016,10,15,22,30,0,0,22,0
2016,10,15,23,30,0,0,21,0
2016,10,16,0,30,0,0,20,0
2016,10,16,1,30,0,0,20,0
2016,10,16,2,30,0,0,19,0
2016,10,16,3,30,0,0,18,0
2016,10,16,4,30,0,0,18,0
2016,10,16,5,30,0,0,17,0
2016,10,16,6,30,0,0,17,0
2016,10,16,7,30,30,401,19,72
2016,10,16,8,30,60,727,23,284
2016,10,16,9,30,74,857,27,493
2016,10,16,10,30,83,922,30,662
2016,10,16,11,30,87,955,33,776
2016,10,16,12,30,90,965,34,821
2016,10,16,13,30,89,960,35,796
2016,10,16,14,30,84,935,36,702
2016,10,16,15,30,77,879,35,547
2016,10,16,16,30,64,779,33,348
2016,10,16,17,30,40,545,30,130
2016,10,16,18,30,0,0,27,0
2016,10,16,19,30,0,0,25,0
2016,10,16,20,30,0,0,23,0
2016,10,16,21,30,0,0,22,0
2016,10,16,22,30,0,0,21,0
2016,10,16,23,30,0,0,21,0
2016,10,17,0,30,0,0,20,0
2016,10,17,1,30,0,0,19,0
2016,10,17,2,30,0,0,19,0
2016,10,17,3,30,0,0,18,0
2016,10,17,4,30,0,0,18,0
2016,10,17,5,30,0,0,17,0
2016,10,17,6,30,0,0,17,0
2016,10,17,7,30,29,431,18,72
2016,10,17,8,30,56,756,22,287
2016,10,17,9,30,70,883,26,498
2016,10,17,10,30,78,944,31,668
2016,10,17,11,30,83,975,34,781
2016,10,17,12,30,89,976,35,824
2016,10,17,13,30,89,968,36,798
2016,10,17,14,30,86,941,36,703
2016,10,17,15,30,79,885,35,547
2016,10,17,16,30,65,780,33,347
2016,10,17,17,30,41,539,29,128
2016,10,17,18,30,0,0,25,0
2016,10,17,19,30,0,0,23,0
2016,10,17,20,30,0,0,22,0
2016,10,17,21,30,0,0,21,0
2016,10,17,22,30,0,0,20,0
2016,10,17,23,30,0,0,19,0
2016,10,18,0,30,0,0,19,0
2016,10,18,1,30,0,0,18,0
2016,10,18,2,30,0,0,17,0
2016,10,18,3,30,0,0,17,0
2016,10,18,4,30,0,0,16,0
2016,10,18,5,30,0,0,16,0
2016,10,18,6,30,0,0,16,0
2016,10,18,7,30,29,406,17,68
2016,10,18,8,30,58,734,20,280
2016,10,18,9,30,74,863,23,489
2016,10,18,10,30,83,926,25,658
2016,10,18,11,30,89,957,27,771
2016,10,18,12,30,92,966,28,815
2016,10,18,13,30,90,959,29,789
2016,10,18,14,30,85,934,30,694
2016,10,18,15,30,79,875,30,538
2016,10,18,16,30,65,770,29,339
2016,10,18,17,30,40,525,26,122
2016,10,18,18,30,0,0,23,0
2016,10,18,19,30,0,0,22,0
2016,10,18,20,30,0,0,21,0
2016,10,18,21,30,0,0,20,0
2016,10,18,22,30,0,0,19,0
2016,10,18,23,30,0,0,18,0
2016,10,19,0,30,0,0,17,0
2016,10,19,1,30,0,0,17,0
2016,10,19,2,30,0,0,16,0
2016,10,19,3,30,0,0,16,0
2016,10,19,4,30,0,0,16,0
2016,10,19,5,30,0,0,15,0
2016,10,19,6,30,0,0,15,0
2016,10,19,7,30,29,385,17,65
2016,10,19,8,30,59,724,20,276
2016,10,19,9,30,74,859,24,484
2016,10,19,10,30,82,925,28,653
2016,10,19,11,30,86,958,31,765
2016,10,19,12,30,88,968,32,809
2016,10,19,13,30,87,961,33,783
2016,10,19,14,30,83,934,33,688
2016,10,19,15,30,76,878,33,533
2016,10,19,16,30,63,768,31,333
2016,10,19,17,30,39,515,27,117
2016,10,19,18,30,0,0,24,0
2016,10,19,19,30,0,0,23,0
2016,10,19,20,30,0,0,21,0
2016,10,19,21,30,0,0,20,0
2016,10,19,22,30,0,0,19,0
2016,10,19,23,30,0,0,18,0
2016,10,20,0,30,0,0,16,0
2016,10,20,1,30,0,0,16,0
2016,10,20,2,30,0,0,15,0
2016,10,20,3,30,0,0,15,0
2016,10,20,4,30,0,0,14,0
2016,10,20,5,30,0,0,14,0
2016,10,20,6,30,0,0,14,0
2016,10,20,7,30,32,271,15,57
2016,10,20,8,30,71,625,17,256
2016,10,20,9,30,201,266,19,328
2016,10,20,10,30,262,359,21,483
2016,10,20,11,30,100,909,22,740
2016,10,20,12,30,123,885,23,778
2016,10,20,13,30,322,370,24,589
2016,10,20,14,30,106,868,25,665
2016,10,20,15,30,94,815,24,514
2016,10,20,16,30,75,704,23,319
2016,10,20,17,30,44,444,21,109
2016,10,20,18,30,0,0,18,0
2016,10,20,19,30,0,0,17,0
2016,10,20,20,30,0,0,16,0
2016,10,20,21,30,0,0,15,0
2016,10,20,22,30,0,0,14,0
2016,10,20,23,30,0,0,13,0
2016,10,21,0,30,0,0,12,0
2016,10,21,1,30,0,0,11,0
2016,10,21,2,30,0,0,11,0
2016,10,21,3,30,0,0,10,0
2016,10,21,4,30,0,0,10,0
2016,10,21,5,30,0,0,10,0
2016,10,21,6,30,0,0,10,0
2016,10,21,7,30,27,377,11,61
2016,10,21,8,30,58,717,15,269
2016,10,21,9,30,75,847,18,475
2016,10,21,10,30,87,909,21,641
2016,10,21,11,30,93,940,23,752
2016,10,21,12,30,95,953,24,797
2016,10,21,13,30,93,947,25,771
2016,10,21,14,30,88,921,26,677
2016,10,21,15,30,79,866,26,522
2016,10,21,16,30,65,755,25,324
2016,10,21,17,30,39,493,22,110
2016,10,21,18,30,0,0,19,0
2016,10,21,19,30,0,0,18,0
2016,10,21,20,30,0,0,17,0
2016,10,21,21,30,0,0,16,0
2016,10,21,22,30,0,0,15,0
2016,10,21,23,30,0,0,15,0
2016,10,22,0,30,0,0,14,0
2016,10,22,1,30,0,0,13,0
2016,10,22,2,30,0,0,13,0
2016,10,22,3,30,0,0,13,0
2016,10,22,4,30,0,0,13,0
2016,10,22,5,30,0,0,12,0
2016,10,22,6,30,0,0,12,0
2016,10,22,7,30,28,345,14,57
2016,10,22,8,30,61,694,17,262
2016,10,22,9,30,78,831,21,467
2016,10,22,10,30,88,898,24,633
2016,10,22,11,30,94,932,27,743
2016,10,22,12,30,99,938,28,786
2016,10,22,13,30,97,930,29,759
2016,10,22,14,30,92,902,30,664
2016,10,22,15,30,167,514,29,428
2016,10,22,16,30,68,727,28,314
2016,10,22,17,30,40,450,25,103
2016,10,22,18,30,0,0,22,0
2016,10,22,19,30,0,0,21,0
2016,10,22,20,30,0,0,20,0
2016,10,22,21,30,0,0,19,0
2016,10,22,22,30,0,0,19,0
2016,10,22,23,30,0,0,18,0
2016,10,23,0,30,0,0,18,0
2016,10,23,1,30,0,0,18,0
2016,10,23,2,30,0,0,17,0
2016,10,23,3,30,0,0,17,0
2016,10,23,4,30,0,0,16,0
2016,10,23,5,30,0,0,16,0
2016,10,23,6,30,0,0,16,0
2016,10,23,7,30,28,264,17,50
2016,10,23,8,30,67,618,20,244
2016,10,23,9,30,87,767,23,443
2016,10,23,10,30,98,842,26,605
2016,10,23,11,30,104,881,29,714
2016,10,23,12,30,97,913,30,762
2016,10,23,13,30,95,908,31,737
2016,10,23,14,30,90,882,31,646
2016,10,23,15,30,81,824,31,496
2016,10,23,16,30,66,711,30,304
2016,10,23,17,30,38,446,27,99
2016,10,23,18,30,0,0,24,0
2016,10,23,19,30,0,0,22,0
2016,10,23,20,30,0,0,21,0
2016,10,23,21,30,0,0,20,0
2016,10,23,22,30,0,0,19,0
2016,10,23,23,30,0,0,18,0
2016,10,24,0,30,0,0,17,0
2016,10,24,1,30,0,0,17,0
2016,10,24,2,30,0,0,16,0
2016,10,24,3,30,0,0,16,0
2016,10,24,4,30,0,0,15,0
2016,10,24,5,30,0,0,15,0
2016,10,24,6,30,0,0,15,0
2016,10,24,7,30,26,317,17,51
2016,10,24,8,30,60,671,19,250
2016,10,24,9,30,77,811,22,451
2016,10,24,10,30,88,879,25,615
2016,10,24,11,30,94,913,27,723
2016,10,24,12,30,99,920,29,765
2016,10,24,13,30,97,914,30,740
2016,10,24,14,30,91,888,31,647
2016,10,24,15,30,81,832,30,496
2016,10,24,16,30,65,716,29,302
2016,10,24,17,30,38,441,26,96
2016,10,24,18,30,0,0,23,0
2016,10,24,19,30,0,0,23,0
2016,10,24,20,30,0,0,22,0
2016,10,24,21,30,0,0,21,0
2016,10,24,22,30,0,0,20,0
2016,10,24,23,30,0,0,20,0
2016,10,25,0,30,0,0,19,0
2016,10,25,1,30,0,0,19,0
2016,10,25,2,30,0,0,19,0
2016,10,25,3,30,0,0,18,0
2016,10,25,4,30,0,0,18,0
2016,10,25,5,30,0,0,18,0
2016,10,25,6,30,0,0,18,0
2016,10,25,7,30,22,0,19,22
2016,10,25,8,30,106,32,21,115
2016,10,25,9,30,132,564,23,390
2016,10,25,10,30,281,175,26,386
2016,10,25,11,30,267,467,27,587
2016,10,25,12,30,90,912,29,746
2016,10,25,13,30,89,905,30,721
2016,10,25,14,30,86,874,30,630
2016,10,25,15,30,213,277,30,350
2016,10,25,16,30,121,332,29,229
2016,10,25,17,30,39,375,26,87
2016,10,25,18,30,0,0,24,0
2016,10,25,19,30,0,0,23,0
2016,10,25,20,30,0,0,22,0
2016,10,25,21,30,0,0,21,0
2016,10,25,22,30,0,0,20,0
2016,10,25,23,30,0,0,19,0
2016,10,26,0,30,0,0,18,0
2016,10,26,1,30,0,0,18,0
2016,10,26,2,30,0,0,17,0
2016,10,26,3,30,0,0,17,0
2016,10,26,4,30,0,0,17,0
2016,10,26,5,30,0,0,16,0
2016,10,26,6,30,0,0,16,0
2016,10,26,7,30,26,263,17,45
2016,10,26,8,30,62,639,19,239
2016,10,26,9,30,79,794,22,439
2016,10,26,10,30,87,873,26,603
2016,10,26,11,30,91,915,29,714
2016,10,26,12,30,92,931,30,758
2016,10,26,13,30,88,932,31,735
2016,10,26,14,30,81,912,32,644
2016,10,26,15,30,72,860,31,494
2016,10,26,16,30,57,753,30,301
2016,10,26,17,30,33,484,27,93
2016,10,26,18,30,0,0,24,0
2016,10,26,19,30,0,0,22,0
2016,10,26,20,30,0,0,21,0
2016,10,26,21,30,0,0,20,0
2016,10,26,22,30,0,0,19,0
2016,10,26,23,30,0,0,18,0
2016,10,27,0,30,0,0,17,0
2016,10,27,1,30,0,0,17,0
2016,10,27,2,30,0,0,16,0
2016,10,27,3,30,0,0,16,0
2016,10,27,4,30,0,0,15,0
2016,10,27,5,30,0,0,15,0
2016,10,27,6,30,0,0,15,0
2016,10,27,7,30,25,280,16,45
2016,10,27,8,30,61,654,19,240
2016,10,27,9,30,79,800,22,440
2016,10,27,10,30,90,872,25,603
2016,10,27,11,30,96,909,27,711
2016,10,27,12,30,98,920,28,753
2016,10,27,13,30,97,912,29,727
2016,10,27,14,30,92,881,30,633
2016,10,27,15,30,87,807,29,480
2016,10,27,16,30,70,677,28,287
2016,10,27,17,30,39,374,26,84
2016,10,27,18,30,0,0,23,0
2016,10,27,19,30,0,0,22,0
2016,10,27,20,30,0,0,21,0
2016,10,27,21,30,0,0,21,0
2016,10,27,22,30,0,0,20,0
2016,10,27,23,30,0,0,19,0
2016,10,28,0,30,0,0,18,0
2016,10,28,1,30,0,0,18,0
2016,10,28,2,30,0,0,18,0
2016,10,28,3,30,0,0,17,0
2016,10,28,4,30,0,0,17,0
2016,10,28,5,30,0,0,16,0
2016,10,28,6,30,0,0,16,0
2016,10,28,7,30,25,191,17,38
2016,10,28,8,30,79,496,20,214
2016,10,28,9,30,151,470,23,361
2016,10,28,10,30,216,473,26,493
2016,10,28,11,30,292,385,28,551
2016,10,28,12,30,275,480,29,615
2016,10,28,13,30,327,271,30,513
2016,10,28,14,30,291,152,29,384
2016,10,28,15,30,208,69,29,242
2016,10,28,16,30,128,52,28,145
2016,10,28,17,30,40,3,25,40
2016,10,28,18,30,0,0,23,0
2016,10,28,19,30,0,0,22,0
2016,10,28,20,30,0,0,21,0
2016,10,28,21,30,0,0,20,0
2016,10,28,22,30,0,0,19,0
2016,10,28,23,30,0,0,18,0
2016,10,29,0,30,0,0,18,0
2016,10,29,1,30,0,0,17,0
2016,10,29,2,30,0,0,17,0
2016,10,29,3,30,0,0,17,0
2016,10,29,4,30,0,0,16,0
2016,10,29,5,30,0,0,16,0
2016,10,29,6,30,0,0,16,0
2016,10,29,7,30,25,121,16,32
2016,10,29,8,30,94,371,18,193
2016,10,29,9,30,131,550,21,375
2016,10,29,10,30,99,849,25,592
2016,10,29,11,30,292,380,28,546
2016,10,29,12,30,108,902,30,743
2016,10,29,13,30,104,898,31,717
2016,10,29,14,30,97,870,31,624
2016,10,29,15,30,75,843,31,479
2016,10,29,16,30,60,724,30,286
2016,10,29,17,30,32,432,27,82
2016,10,29,18,30,0,0,24,0
2016,10,29,19,30,0,0,22,0
2016,10,29,20,30,0,0,21,0
2016,10,29,21,30,0,0,20,0
2016,10,29,22,30,0,0,19,0
2016,10,29,23,30,0,0,18,0
2016,10,30,0,30,0,0,18,0
2016,10,30,1,30,0,0,17,0
2016,10,30,2,30,0,0,17,0
2016,10,30,3,30,0,0,16,0
2016,10,30,4,30,0,0,16,0
2016,10,30,5,30,0,0,16,0
2016,10,30,6,30,0,0,16,0
2016,10,30,7,30,21,296,17,40
2016,10,30,8,30,54,688,20,236
2016,10,30,9,30,70,836,23,437
2016,10,30,10,30,79,907,26,601
2016,10,30,11,30,84,942,29,710
2016,10,30,12,30,88,949,31,752
2016,10,30,13,30,87,942,32,726
2016,10,30,14,30,83,913,32,632
2016,10,30,15,30,73,858,31,480
2016,10,30,16,30,59,736,29,285
2016,10,30,17,30,32,433,26,80
2016,10,30,18,30,0,0,23,0
2016,10,30,19,30,0,0,22,0
2016,10,30,20,30,0,0,21,0
2016,10,30,21,30,0,0,20,0
2016,10,30,22,30,0,0,19,0
2016,10,30,23,30,0,0,18,0
2016,10,31,0,30,0,0,18,0
2016,10,31,1,30,0,0,17,0
2016,10,31,2,30,0,0,16,0
2016,10,31,3,30,0,0,15,0
2016,10,31,4,30,0,0,15,0
2016,10,31,5,30,0,0,14,0
2016,10,31,6,30,0,0,14,0
2016,10,31,7,30,22,255,15,37
2016,10,31,8,30,58,666,18,231
2016,10,31,9,30,74,821,22,432
2016,10,31,10,30,84,896,26,596
2016,10,31,11,30,88,933,29,705
2016,10,31,12,30,90,947,30,749
2016,10,31,13,30,89,940,31,722
2016,10,31,14,30,84,912,32,629
2016,10,31,15,30,75,851,31,477
2016,10,31,16,30,60,727,29,282
2016,10,31,17,30,32,415,26,77
2016,10,31,18,30,0,0,24,0
2016,10,31,19,30,0,0,22,0
2016,10,31,20,30,0,0,21,0
2016,10,31,21,30,0,0,20,0
2016,10,31,22,30,0,0,19,0
2016,10,31,23,30,0,0,18,0
2016,11,1,0,30,0,0,18,0
2016,11,1,1,30,0,0,17,0
2016,11,1,2,30,0,0,16,0
2016,11,1,3,30,0,0,16,0
2016,11,1,4,30,0,0,16,0
2016,11,1,5,30,0,0,16,0
2016,11,1,6,30,0,0,16,0
2016,11,1,7,30,22,107,17,28
2016,11,1,8,30,90,367,19,185
2016,11,1,9,30,104,642,23,381
2016,11,1,10,30,104,825,27,573
2016,11,1,11,30,111,863,30,678
2016,11,1,12,30,97,908,31,725
2016,11,1,13,30,97,897,32,698
2016,11,1,14,30,242,412,32,486
2016,11,1,15,30,209,138,31,274
2016,11,1,16,30,74,624,29,262
2016,11,1,17,30,37,285,27,67
2016,11,1,18,30,0,0,25,0
2016,11,1,19,30,0,0,24,0
2016,11,1,20,30,0,0,23,0
2016,11,1,21,30,0,0,22,0
2016,11,1,22,30,0,0,22,0
2016,11,1,23,30,0,0,21,0
2016,11,2,0,30,0,0,20,0
2016,11,2,1,30,0,0,20,0
2016,11,2,2,30,0,0,19,0
2016,11,2,3,30,0,0,19,0
2016,11,2,4,30,0,0,19,0
2016,11,2,5,30,0,0,19,0
2016,11,2,6,30,0,0,18,0
2016,11,2,7,30,14,0,19,14
2016,11,2,8,30,97,32,21,105
2016,11,2,9,30,185,91,23,224
2016,11,2,10,30,252,286,24,414
2016,11,2,11,30,130,794,25,649
2016,11,2,12,30,308,364,26,559
2016,11,2,13,30,326,191,27,453
2016,11,2,14,30,272,91,28,327
2016,11,2,15,30,166,13,27,172
2016,11,2,16,30,98,0,26,98
2016,11,2,17,30,23,0,25,23
2016,11,2,18,30,0,0,23,0
2016,11,2,19,30,0,0,22,0
2016,11,2,20,30,0,0,21,0
2016,11,2,21,30,0,0,20,0
2016,11,2,22,30,0,0,20,0
2016,11,2,23,30,0,0,20,0
2016,11,3,0,30,0,0,20,0
2016,11,3,1,30,0,0,19,0
2016,11,3,2,30,0,0,19,0
2016,11,3,3,30,0,0,19,0
2016,11,3,4,30,0,0,19,0
2016,11,3,5,30,0,0,19,0
2016,11,3,6,30,0,0,18,0
2016,11,3,7,30,18,0,18,18
2016,11,3,8,30,100,194,19,149
2016,11,3,9,30,180,269,20,295
2016,11,3,10,30,141,0,21,141
2016,11,3,11,30,206,10,22,213
2016,11,3,12,30,25,0,22,25
2016,11,3,13,30,162,2,23,164
2016,11,3,14,30,193,9,23,199
2016,11,3,15,30,173,402,23,358
2016,11,3,16,30,66,630,22,251
2016,11,3,17,30,32,298,21,62
2016,11,3,18,30,0,0,20,0
2016,11,3,19,30,0,0,19,0
2016,11,3,20,30,0,0,18,0
2016,11,3,21,30,0,0,18,0
2016,11,3,22,30,0,0,17,0
2016,11,3,23,30,0,0,17,0
2016,11,4,0,30,0,0,17,0
2016,11,4,1,30,0,0,16,0
2016,11,4,2,30,0,0,16,0
2016,11,4,3,30,0,0,16,0
2016,11,4,4,30,0,0,15,0
2016,11,4,5,30,0,0,15,0
2016,11,4,6,30,0,0,15,0
2016,11,4,7,30,17,0,15,17
2016,11,4,8,30,98,138,16,132
2016,11,4,9,30,184,169,18,255
2016,11,4,10,30,86,0,19,86
2016,11,4,11,30,155,1,21,156
2016,11,4,12,30,125,0,22,125
2016,11,4,13,30,138,0,23,138
2016,11,4,14,30,126,0,23,126
2016,11,4,15,30,70,0,23,70
2016,11,4,16,30,71,605,22,247
2016,11,4,17,30,33,273,20,59
2016,11,4,18,30,0,0,19,0
2016,11,4,19,30,0,0,18,0
2016,11,4,20,30,0,0,17,0
2016,11,4,21,30,0,0,17,0
2016,11,4,22,30,0,0,16,0
2016,11,4,23,30,0,0,16,0
2016,11,5,0,30,0,0,15,0
2016,11,5,1,30,0,0,15,0
2016,11,5,2,30,0,0,15,0
2016,11,5,3,30,0,0,15,0
2016,11,5,4,30,0,0,15,0
2016,11,5,5,30,0,0,15,0
2016,11,5,6,30,0,0,15,0
2016,11,5,7,30,7,0,15,7
2016,11,5,8,30,66,0,16,66
2016,11,5,9,30,166,36,17,181
2016,11,5,10,30,89,0,18,89
2016,11,5,11,30,269,38,19,294
2016,11,5,12,30,19,0,20,19
2016,11,5,13,30,83,0,20,83
2016,11,5,14,30,199,12,20,206
2016,11,5,15,30,201,133,19,262
2016,11,5,16,30,91,481,18,230
2016,11,5,17,30,35,196,18,53
2016,11,5,18,30,0,0,17,0
2016,11,5,19,30,0,0,17,0
2016,11,5,20,30,0,0,17,0
2016,11,5,21,30,0,0,17,0
2016,11,5,22,30,0,0,16,0
2016,11,5,23,30,0,0,16,0
2016,11,6,0,30,0,0,16,0
2016,11,6,1,30,0,0,16,0
2016,11,6,2,30,0,0,16,0
2016,11,6,3,30,0,0,16,0
2016,11,6,4,30,0,0,15,0
2016,11,6,5,30,0,0,15,0
2016,11,6,6,30,0,0,15,0
2016,11,6,7,30,22,0,15,22
2016,11,6,8,30,67,536,17,196
2016,11,6,9,30,162,27,19,173
2016,11,6,10,30,253,217,22,373
2016,11,6,11,30,277,371,24,514
2016,11,6,12,30,296,378,25,550
2016,11,6,13,30,90,911,26,683
2016,11,6,14,30,83,888,27,593
2016,11,6,15,30,72,831,26,446
2016,11,6,16,30,56,708,25,258
2016,11,6,17,30,27,384,22,62
2016,11,6,18,30,0,0,20,0
2016,11,6,19,30,0,0,19,0
2016,11,6,20,30,0,0,17,0
2016,11,6,21,30,0,0,16,0
2016,11,6,22,30,0,0,15,0
2016,11,6,23,30,0,0,15,0
2016,11,7,0,30,0,0,14,0
2016,11,7,1,30,0,0,13,0
2016,11,7,2,30,0,0,13,0
2016,11,7,3,30,0,0,12,0
2016,11,7,4,30,0,0,12,0
2016,11,7,5,30,0,0,11,0
2016,11,7,6,30,0,0,11,0
2016,11,7,7,30,15,257,12,24
2016,11,7,8,30,46,701,15,213
2016,11,7,9,30,61,854,18,412
2016,11,7,10,30,69,924,21,573
2016,11,7,11,30,74,956,23,680
2016,11,7,12,30,78,961,24,720
2016,11,7,13,30,77,952,25,693
2016,11,7,14,30,73,921,26,599
2016,11,7,15,30,65,858,25,449
2016,11,7,16,30,52,729,24,257
2016,11,7,17,30,25,400,21,60
2016,11,7,18,30,0,0,18,0
2016,11,7,19,30,0,0,17,0
2016,11,7,20,30,0,0,16,0
2016,11,7,21,30,0,0,15,0
2016,11,7,22,30,0,0,14,0
2016,11,7,23,30,0,0,14,0
2016,11,8,0,30,0,0,13,0
2016,11,8,1,30,0,0,13,0
2016,11,8,2,30,0,0,13,0
2016,11,8,3,30,0,0,13,0
2016,11,8,4,30,0,0,13,0
2016,11,8,5,30,0,0,12,0
2016,11,8,6,30,0,0,12,0
2016,11,8,7,30,16,111,12,19
2016,11,8,8,30,62,570,14,195
2016,11,8,9,30,169,256,16,273
2016,11,8,10,30,252,171,17,345
2016,11,8,11,30,304,176,19,415
2016,11,8,12,30,315,89,20,375
2016,11,8,13,30,83,939,20,687
2016,11,8,14,30,78,909,20,594
2016,11,8,15,30,69,844,19,443
2016,11,8,16,30,54,709,18,252
2016,11,8,17,30,26,368,16,57
2016,11,8,18,30,0,0,14,0
2016,11,8,19,30,0,0,13,0
2016,11,8,20,30,0,0,12,0
2016,11,8,21,30,0,0,12,0
2016,11,8,22,30,0,0,12,0
2016,11,8,23,30,0,0,12,0
2016,11,9,0,30,0,0,11,0
2016,11,9,1,30,0,0,11,0
2016,11,9,2,30,0,0,11,0
2016,11,9,3,30,0,0,10,0
2016,11,9,4,30,0,0,10,0
2016,11,9,5,30,0,0,10,0
2016,11,9,6,30,0,0,9,0
2016,11,9,7,30,4,0,9,4
2016,11,9,8,30,43,0,10,43
2016,11,9,9,30,110,0,11,110
2016,11,9,10,30,153,0,12,153
2016,11,9,11,30,94,0,13,94
2016,11,9,12,30,194,7,13,199
2016,11,9,13,30,192,7,13,197
2016,11,9,14,30,221,27,14,237
2016,11,9,15,30,186,64,14,214
2016,11,9,16,30,108,42,13,120
2016,11,9,17,30,25,0,13,25
2016,11,9,18,30,0,0,13,0
2016,11,9,19,30,0,0,12,0
2016,11,9,20,30,0,0,12,0
2016,11,9,21,30,0,0,12,0
